Fecha_id	Cuenta_id	Campaña_id	Grupo_id	Keyword_id	City_id	State_id	Country_id	Keyword	Impresiones	Clicks	Cpc	QualityScore	City	County	Country	Impresiones_q1	Impresiones_q3	Impresiones_med	Impresiones_iqr	Impresiones_max	Impresiones_min	Clicks_q1	Clicks_q3	Clicks_med	Clicks_iqr	Clicks_max	Clicks_min	Cpc_q1	Cpc_q3	Cpc_med	Cpc_iqr	Cpc_max	Cpc_min	Qs_q1	Qs_q3	Qs_med	Qs_iqr	Qs_max	Qs_min
20230701	1018571837	17309187968	1.38E+11	2.99E+11	1023619	21168	2840	5th third bank cd rates	4	5	9000000	NULL	Chardon	Ohio	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1018571837	17309187968	1.38E+11	2.99E+11	1023631	21168	2840	5th third bank cd rates	4	5	9000000	NULL	Cleveland	Ohio	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1018571837	17309187968	1.38E+11	2.99E+11	1016367	21147	2840	5th third bank cd rates	5	5	9000000	NULL	Chicago	Illinois	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1018571837	17309187968	1.38E+11	2.99E+11	1027744	21180	2840	5th third bank cd rates	4	5	9000000	NULL	Seattle	Washington	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1119272776	20325090181	1.54E+11	2.24E+12	1016359	21147	2840	p n c bank c d rates	3	5	6130000	NULL	Champaign	Illinois	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1119272776	20325090181	1.54E+11	2.24E+12	1023815	21168	2840	p n c bank c d rates	3	5	6130000	NULL	Marion	Ohio	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1119272776	20325090181	1.54E+11	2.24E+12	1025531	21173	2840	p n c bank c d rates	3	5	6130000	NULL	Conway	South Carolina	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1119272776	20325090181	1.54E+11	2.24E+12	1026730	21176	2840	p n c bank c d rates	2	5	6130000	NULL	Richmond	Texas	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1119272776	20325090181	1.54E+11	2.24E+12	9052594	21164	2840	p n c bank c d rates	2	5	6130000	NULL	Old Bridge Township	New Jersey	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1150766542	18850329589	1.48E+11	3.52E+11	1026481	21176	2840	armed forces recruiting	5	4	6900000	NULL	Houston	Texas	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1150766542	18850329589	1.48E+11	3.52E+11	1014306	21137	2840	armed forces recruiting	5	4	6900000	NULL	Stockton	California	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1150766542	18850329589	1.48E+11	3.52E+11	1015529	21143	2840	armed forces recruiting	5	4	6900000	NULL	Thomaston	Georgia	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1150766542	18850329589	1.48E+11	3.52E+11	1014444	21138	2840	armed forces recruiting	4	4	6900000	NULL	Bennett	Colorado	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1150766542	18850329589	1.48E+11	3.52E+11	1019232	21155	2840	armed forces recruiting	4	4	6900000	NULL	Coopersville	Michigan	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1150766542	18850329589	1.48E+11	3.52E+11	1022968	21167	2840	armed forces recruiting	4	4	6900000	NULL	Hamburg	New York	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1150766542	18850329589	1.48E+11	3.52E+11	1021141	21160	2840	armed forces recruiting	4	4	6900000	NULL	Havelock	North Carolina	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1150766542	18850329589	1.48E+11	3.52E+11	9052608	21136	2840	armed forces recruiting	4	4	6900000	NULL	Oro Valley	Arizona	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
20230701	1333143884	20071681157	1.48E+11	3.52E+11	1014964	21142	2840	armed forces recruiting	39	0	20000	NULL	Brandon	Florida	United States	1	1	1	0	2794	0	0	0	0	0	148	0	160000	620000	300000	460000	999000000	10000	0	0	0	0	10	0
